abalone,animal
acai,food
almond,nut
aloe,plant
algae,nature
amaranth
amber
amethyst
aqua
avocado,food
beige
blackberry,food
blueberry,food
cadmium
canary
carmine
cactus,plant
cerulean
chestnut,food/plant
citrine
citron
clementine
clover,plant
copper
coral
cranberry,food
cyan
ecru
eggplant,food
emerald,mineral
fern,plant
forest,nature
fuchsia
ginger
gold
goldenrod
grape,food
indigo
iris
jade
jasmine
kiwi,food
kobe
lava
leaf,nature
lemon
lilac
magenta
malachite
mango
marigold
maroon
mauve
mint,plant/food
moss,plate
mud,nature
mulberry,food
mustard
nickel
ochre
olive
onyx
opal
parsely,food
peach
pear
pistachio
plum
quartzite,mineral
raspberry
redwood
rose
ruby
rust
saffron
sage
salmon
sapphire
silver
stone
straw
strawberry
taupe
teal
thistle
tin
turquoise
umber
vermilion
violet
viridian
